"65236","51","5","1/23/2017"
"65237","51","5","1/23/2017"
"65238","51","5","1/23/2017"
"65239","51","5","1/23/2017"
"65240","51","5","1/23/2017"
"65241","51","5","1/23/2017"
"65242","78","5","7/12/2017"
"65243","51","5","1/23/2017"
"65244","51","5","1/23/2017"
"65245","51","5","1/23/2017"
"65246","78","5","7/12/2017"
"65247","51","5","1/23/2017"
"65248","51","5","1/23/2017"
"65249","51","5","1/23/2017"
"65250","51","5","1/23/2017"
"65251","78","5","7/12/2017"
"65252","51","5","1/23/2017"
"65253","51","5","1/23/2017"
"65254","51","5","1/23/2017"
"65255","51","5","1/23/2017"
"65256","51","5","1/23/2017"
"65257","51","5","1/23/2017"
"65258","51","5","1/23/2017"
"65259","51","5","1/23/2017"
"65260","51","5","1/23/2017"
"65261","78","5","7/12/2017"
"65262","99","5","6/11/2017"
"65263","51","5","1/23/2017"
"65264","51","5","1/23/2017"
"65265","78","5","7/12/2017"
"65266","78","5","7/12/2017"
"65267","51","5","1/23/2017"
"65268","51","5","1/23/2017"
"65269","51","5","1/23/2017"
"65270","51","5","1/23/2017"
"65271","51","5","1/23/2017"
"65272","78","5","7/12/2017"
"65273","51","5","1/23/2017"
"65274","51","5","1/23/2017"
"65275","51","5","1/23/2017"
"65276","51","5","1/23/2017"
"65277","51","5","1/23/2017"
"65278","51","5","1/23/2017"
"65279","78","5","7/12/2017"
"65280","51","5","1/23/2017"
"65281","51","5","1/23/2017"
"65282","51","5","1/23/2017"
"65283","99","5","6/11/2017"
"65284","51","5","1/23/2017"
"65285","78","5","7/12/2017"
"65286","51","5","1/23/2017"
"65287","51","5","1/23/2017"
"65288","51","5","1/23/2017"
"65289","51","5","1/23/2017"
"65290","51","5","1/23/2017"
"65291","51","5","1/23/2017"
"65292","51","5","1/23/2017"
"65293","51","5","1/23/2017"
"65294","51","5","1/23/2017"
"65295","51","5","1/23/2017"
"65296","99","5","6/11/2017"
"65297","54","5","5/24/2017"
"65298","54","5","5/24/2017"
"65299","54","5","5/24/2017"
"65300","54","5","5/24/2017"
"65301","54","5","5/24/2017"
"65302","54","5","5/24/2017"
"65303","54","5","5/24/2017"
"65304","54","5","5/24/2017"
"65305","54","5","5/24/2017"
"65306","54","5","5/24/2017"
"65307","54","5","5/24/2017"
"65308","54","5","5/24/2017"
"65309","78","5","7/12/2017"
"65310","54","5","5/24/2017"
"65311","78","5","7/12/2017"
"65312","78","5","7/12/2017"
"65313","54","5","5/24/2017"
"65314","54","5","5/24/2017"
"65315","78","5","7/12/2017"
"65316","54","5","5/24/2017"
"65317","54","5","5/24/2017"
"65318","78","5","7/12/2017"
"65319","54","5","5/24/2017"
"65320","54","5","5/24/2017"
"65321","78","5","7/12/2017"
"65322","54","5","5/24/2017"
"65323","54","5","5/24/2017"
"65324","3","5","10/4/2017"
"65325","54","5","5/24/2017"
"65326","54","5","5/24/2017"
"65327","99","5","6/11/2017"
"65328","54","5","5/24/2017"
"65329","54","5","5/24/2017"
"65330","78","5","7/12/2017"
"65331","54","5","5/24/2017"
"65332","54","5","5/24/2017"
"65333","78","5","7/12/2017"
"65334","54","5","5/24/2017"
"65335","99","5","6/11/2017"
"65336","54","5","5/24/2017"
"65337","54","5","5/24/2017"
"65338","54","5","5/24/2017"
"65339","78","5","7/12/2017"
"65340","54","5","5/24/2017"
"65341","54","5","5/24/2017"
"65342","99","5","6/11/2017"
"65343","54","5","5/24/2017"
"65344","54","5","5/24/2017"
"65345","93","5","6/30/2017"
"65346","54","5","5/24/2017"
"65347","54","5","5/24/2017"
"65348","78","5","7/12/2017"
"65349","54","5","5/24/2017"
"65350","54","5","5/24/2017"
"65351","78","5","7/12/2017"
"65352","54","5","5/24/2017"
"65353","54","5","5/24/2017"
"65354","78","5","7/12/2017"
"65355","54","5","5/24/2017"
"65356","54","5","5/24/2017"
"65357","99","5","6/11/2017"
"65358","54","5","5/24/2017"
"65359","54","5","5/24/2017"
"65360","78","5","7/12/2017"
"65361","54","5","5/24/2017"
"65362","54","5","5/24/2017"
"65363","78","5","7/12/2017"
"65364","54","5","5/24/2017"
"65365","54","5","5/24/2017"
"65366","3","5","10/4/2017"
"65367","54","5","5/24/2017"
"65368","54","5","5/24/2017"
"65369","78","5","7/12/2017"
"65370","54","5","5/24/2017"
"65371","54","5","5/24/2017"
"65372","33","5","4/3/2017"
"65373","54","5","5/24/2017"
"65374","54","5","5/24/2017"
"65375","54","5","5/24/2017"
"65376","54","5","5/24/2017"
"65377","33","5","4/3/2017"
"65378","54","5","5/24/2017"
"65379","54","5","5/24/2017"
"65380","54","5","5/24/2017"
"65381","54","5","5/24/2017"
"65382","33","5","4/3/2017"
"65383","54","5","5/24/2017"
"65384","54","5","5/24/2017"
"65385","54","5","5/24/2017"
"65386","54","5","5/24/2017"
"65387","93","5","6/30/2017"
"65388","54","5","5/24/2017"
"65389","54","5","5/24/2017"
"65390","54","5","5/24/2017"
"65391","54","5","5/24/2017"
"65392","33","5","4/3/2017"
"65393","54","5","5/24/2017"
"65394","54","5","5/24/2017"
"65395","54","5","5/24/2017"
"65396","54","5","5/24/2017"
"65397","33","5","4/3/2017"
"65398","54","5","5/24/2017"
"65399","54","5","5/24/2017"
"65400","33","5","4/3/2017"
"65401","54","5","5/24/2017"
"65402","54","5","5/24/2017"
"65403","93","5","6/30/2017"
"65404","54","5","5/24/2017"
"65405","54","5","5/24/2017"
"65406","33","5","4/3/2017"
"65407","54","5","5/24/2017"
"65408","3","5","10/4/2017"
"65409","54","5","5/24/2017"
"65410","33","5","4/3/2017"
"65411","54","5","5/24/2017"
"65412","54","5","5/24/2017"
"65413","33","5","4/3/2017"
"65414","3","5","10/4/2017"
"65415","33","5","4/3/2017"
"65416","54","5","5/24/2017"
"65417","33","5","4/3/2017"
"65418","33","5","4/3/2017"
"65419","33","5","4/3/2017"
"65420","33","5","4/3/2017"
"65421","54","5","5/24/2017"
"65422","33","5","4/3/2017"
"65423","33","5","4/3/2017"
"65424","33","5","4/3/2017"
"65425","33","5","4/3/2017"
"65426","54","5","5/24/2017"
"65427","33","5","4/3/2017"
"65428","33","5","4/3/2017"
"65429","33","5","4/3/2017"
"65430","54","5","5/24/2017"
"65431","33","5","4/3/2017"
"65432","54","5","5/24/2017"
"65433","33","5","4/3/2017"
"65434","33","5","4/3/2017"
"65435","33","5","4/3/2017"
"65436","54","5","5/24/2017"
"65437","33","5","4/3/2017"
"65438","33","5","4/3/2017"
"65439","93","5","6/30/2017"
"65440","33","5","4/3/2017"
"65441","54","5","5/24/2017"
"65442","33","5","4/3/2017"
"65443","33","5","4/3/2017"
"65444","93","5","6/30/2017"
"65445","33","5","4/3/2017"
"65446","54","5","5/24/2017"
"65447","33","5","4/3/2017"
"65448","33","5","4/3/2017"
"65449","99","5","6/11/2017"
"65450","54","5","5/24/2017"
"65451","33","5","4/3/2017"
"65452","54","5","5/24/2017"
"65453","3","5","10/4/2017"
"65454","33","5","4/3/2017"
"65455","33","5","4/3/2017"
"65456","54","5","5/24/2017"
"65457","33","5","4/3/2017"
"65458","33","5","4/3/2017"
"65459","33","5","4/3/2017"
"65460","93","5","6/30/2017"
"65461","54","5","5/24/2017"
"65462","33","5","4/3/2017"
"65463","33","5","4/3/2017"
"65464","33","5","4/3/2017"
"65465","33","5","4/3/2017"
"65466","54","5","5/24/2017"
"65467","3","5","10/4/2017"
"65468","33","5","4/3/2017"
"65469","33","5","4/3/2017"
"65470","54","5","5/24/2017"
"65471","93","5","6/30/2017"
"65472","54","5","5/24/2017"
"65473","33","5","4/3/2017"
"65474","93","5","6/30/2017"
"65475","33","5","4/3/2017"
"65476","33","5","4/3/2017"
"65477","54","5","5/24/2017"
"65478","3","5","10/4/2017"
"65479","33","5","4/3/2017"
"65480","33","5","4/3/2017"
"65481","33","5","4/3/2017"
"65482","33","5","4/3/2017"
"65483","33","5","4/3/2017"
"65484","33","5","4/3/2017"
"65485","33","5","4/3/2017"
"65486","33","5","4/3/2017"
"65487","54","5","5/24/2017"
"65488","33","5","4/3/2017"
"65489","93","5","6/30/2017"
"65490","33","5","4/3/2017"
"65491","33","5","4/3/2017"
"65492","33","5","4/3/2017"
"65493","33","5","4/3/2017"
"65494","33","5","4/3/2017"
"65495","99","5","6/11/2017"
"65496","99","5","6/11/2017"
"65497","33","5","4/3/2017"
"65498","33","5","4/3/2017"
"65499","93","5","6/30/2017"
"65500","93","5","6/30/2017"
"65501","93","5","6/30/2017"
"65502","93","5","6/30/2017"
"65503","93","5","6/30/2017"
"65504","33","5","4/3/2017"
"65505","93","5","6/30/2017"
"65506","99","5","6/11/2017"
"65507","93","5","6/30/2017"
"65508","33","5","4/3/2017"
"65509","99","5","6/11/2017"
"65510","99","5","6/11/2017"
"65511","93","5","6/30/2017"
"65512","33","5","4/3/2017"
"65513","33","5","4/3/2017"
"65514","93","5","6/30/2017"
"65515","33","5","4/3/2017"
"65516","93","5","6/30/2017"
"65517","33","5","4/3/2017"
"65518","93","5","6/30/2017"
"65519","93","5","6/30/2017"
"65520","99","5","6/11/2017"
"65521","33","5","4/3/2017"
"65522","33","5","4/3/2017"
"65523","93","5","6/30/2017"
"65524","93","5","6/30/2017"
"65525","93","5","6/30/2017"
"65526","93","5","6/30/2017"
"65527","93","5","6/30/2017"
"65528","33","5","4/3/2017"
"65529","99","5","6/11/2017"
"65530","93","5","6/30/2017"
"65531","33","5","4/3/2017"
"65532","93","5","6/30/2017"
"65533","93","5","6/30/2017"
"65534","93","5","6/30/2017"
"65535","33","5","4/3/2017"
"65536","93","5","6/30/2017"
"65537","33","5","4/3/2017"
"65538","33","5","4/3/2017"
"65539","93","5","6/30/2017"
"65540","93","5","6/30/2017"
"65541","93","5","6/30/2017"
"65542","33","5","4/3/2017"
"65543","93","5","6/30/2017"
"65544","33","5","4/3/2017"
"65545","99","5","6/11/2017"
"65546","99","5","6/11/2017"
"65547","93","5","6/30/2017"
"65548","93","5","6/30/2017"
"65549","33","5","4/3/2017"
"65550","93","5","6/30/2017"
"65551","99","5","6/11/2017"
"65552","33","5","4/3/2017"
"65553","93","5","6/30/2017"
"65554","93","5","6/30/2017"
"65555","93","5","6/30/2017"
"65556","33","5","4/3/2017"
"65557","93","5","6/30/2017"
"65558","93","5","6/30/2017"
"65559","93","5","6/30/2017"
"65560","33","5","4/3/2017"
"65561","93","5","6/30/2017"
"65562","33","5","4/3/2017"
"65563","33","5","4/3/2017"
"65564","93","5","6/30/2017"
"65565","93","5","6/30/2017"
"65566","33","5","4/3/2017"
"65567","93","5","6/30/2017"
"65568","93","5","6/30/2017"
"65569","33","5","4/3/2017"
"65570","93","5","6/30/2017"
"65571","33","5","4/3/2017"
"65572","93","5","6/30/2017"
"65573","99","5","6/11/2017"
"65574","99","5","6/11/2017"
"65575","99","5","6/11/2017"
"65576","93","5","6/30/2017"
"65577","33","5","4/3/2017"
"65578","99","5","6/11/2017"
"65579","93","5","6/30/2017"
"65580","33","5","4/3/2017"
"65581","93","5","6/30/2017"
"65582","93","5","6/30/2017"
"65583","33","5","4/3/2017"
"65584","33","5","4/3/2017"
"65585","93","5","6/30/2017"
"65586","33","5","4/3/2017"
"65587","93","5","6/30/2017"
"65588","93","5","6/30/2017"
"65589","33","5","4/3/2017"
"65590","93","5","6/30/2017"
"65591","33","5","4/3/2017"
"65592","99","5","6/11/2017"
"65593","33","5","4/3/2017"
"65594","99","5","6/11/2017"
"65595","99","5","6/11/2017"
"65596","99","5","6/11/2017"
"65597","33","5","4/3/2017"
"65598","93","5","6/30/2017"
"65599","33","5","4/3/2017"
"65600","99","5","6/11/2017"
"65601","26","60","1/6/2017"
"65602","17","60","12/27/2016"
"65603","17","60","12/27/2016"
"65604","17","60","12/27/2016"
"65605","17","60","12/27/2016"
"65606","17","60","12/27/2016"
"65607","17","60","12/27/2016"
"65608","17","60","12/27/2016"
"65609","17","60","12/27/2016"
"65610","17","60","12/27/2016"
"65611","17","60","12/27/2016"
"65612","17","60","12/27/2016"
"65613","17","60","12/27/2016"
"65614","17","60","12/27/2016"
"65615","17","60","12/27/2016"
"65616","17","60","12/27/2016"
"65617","17","60","12/27/2016"
"65618","17","60","12/27/2016"
"65619","17","60","12/27/2016"
"65620","17","60","12/27/2016"
"65621","17","60","12/27/2016"
"65622","17","60","12/27/2016"
"65623","17","60","12/27/2016"
"65624","17","60","12/27/2016"
"65625","83","60","9/27/2017"
"65626","83","60","9/27/2017"
"65627","83","60","9/27/2017"
"65628","83","60","9/27/2017"
"65629","83","60","9/27/2017"
"65630","83","60","9/27/2017"
"65631","83","60","9/27/2017"
"65632","83","60","9/27/2017"
"65633","83","60","9/27/2017"
"65634","83","60","9/27/2017"
"65635","83","60","9/27/2017"
"65636","83","60","9/27/2017"
"65637","83","60","9/27/2017"
"65638","83","60","9/27/2017"
"65639","83","60","9/27/2017"
"65640","83","60","9/27/2017"
"65641","83","60","9/27/2017"
"65642","83","60","9/27/2017"
"65643","83","60","9/27/2017"
"65644","83","60","9/27/2017"
"65645","83","60","9/27/2017"
"65646","83","60","9/27/2017"
"65647","83","60","9/27/2017"
"65648","88","60","2/5/2017"
"65649","88","60","2/5/2017"
"65650","88","60","2/5/2017"
"65651","88","60","2/5/2017"
"65652","88","60","2/5/2017"
"65653","88","60","2/5/2017"
"65654","88","60","2/5/2017"
"65655","88","60","2/5/2017"
"65656","88","60","2/5/2017"
"65657","88","60","2/5/2017"
"65658","88","60","2/5/2017"
"65659","88","60","2/5/2017"
"65660","88","60","2/5/2017"
"65661","88","60","2/5/2017"
"65662","88","60","2/5/2017"
"65663","88","60","2/5/2017"
"65664","88","60","2/5/2017"
"65665","88","60","2/5/2017"
"65666","88","60","2/5/2017"
"65667","88","60","2/5/2017"
"65668","88","60","2/5/2017"
"65669","88","60","2/5/2017"
"65670","88","60","2/5/2017"
"65671","88","60","2/5/2017"
"65672","88","60","2/5/2017"
"65673","88","60","2/5/2017"
"65674","88","60","2/5/2017"
"65675","88","60","2/5/2017"
"65676","88","60","2/5/2017"
"65677","88","60","2/5/2017"
"65678","88","60","2/5/2017"
"65679","88","60","2/5/2017"
"65680","88","60","2/5/2017"
"65681","88","60","2/5/2017"
"65682","88","60","2/5/2017"
"65683","88","60","2/5/2017"
"65684","88","60","2/5/2017"
"65685","88","60","2/5/2017"
"65686","88","60","2/5/2017"
"65687","88","60","2/5/2017"
"65688","88","60","2/5/2017"
"65689","88","60","2/5/2017"
"65690","88","60","2/5/2017"
"65691","88","60","2/5/2017"
"65692","88","60","2/5/2017"
"65693","88","60","2/5/2017"
"65694","88","60","2/5/2017"
"65695","88","60","2/5/2017"
"65696","88","60","2/5/2017"
"65697","88","60","2/5/2017"
"65698","88","60","2/5/2017"
"65699","88","60","2/5/2017"
"65700","88","60","2/5/2017"
"65701","88","60","2/5/2017"
"65702","88","60","2/5/2017"
"65703","88","60","2/5/2017"
"65704","88","60","2/5/2017"
"65705","88","60","2/5/2017"
"65706","88","60","2/5/2017"
"65707","88","60","2/5/2017"
"65708","88","60","2/5/2017"
"65709","88","60","2/5/2017"
"65710","88","60","2/5/2017"
"65711","88","60","2/5/2017"
"65712","88","60","2/5/2017"
"65713","88","60","2/5/2017"
"65714","88","60","2/5/2017"
"65715","88","60","2/5/2017"
"65716","88","60","2/5/2017"
"65717","88","60","2/5/2017"
"65718","88","60","2/5/2017"
"65719","88","60","2/5/2017"
"65720","88","60","2/5/2017"
"65721","88","60","2/5/2017"
"65722","88","60","2/5/2017"
"65723","88","60","2/5/2017"
"65724","88","60","2/5/2017"
"65725","88","60","2/5/2017"
"65726","88","60","2/5/2017"
"65727","88","60","2/5/2017"
"65728","88","60","2/5/2017"
"65729","88","60","2/5/2017"
"65730","88","60","2/5/2017"
"65731","88","60","2/5/2017"
"65732","88","60","2/5/2017"
"65733","88","60","2/5/2017"
"65734","88","60","2/5/2017"
"65735","88","60","2/5/2017"
"65736","88","60","2/5/2017"
"65737","88","60","2/5/2017"
"65738","88","60","2/5/2017"
"65739","88","60","2/5/2017"
"65740","88","60","2/5/2017"
"65741","88","60","2/5/2017"
"65742","88","60","2/5/2017"
"65743","88","60","2/5/2017"
"65744","88","60","2/5/2017"
"65745","88","60","2/5/2017"
"65746","88","60","2/5/2017"
"65747","88","60","2/5/2017"
"65748","83","60","9/27/2017"
"65749","83","60","9/27/2017"
"65750","83","60","9/27/2017"
"65751","17","60","12/27/2016"
"65752","17","60","12/27/2016"
"65753","17","60","12/27/2016"
"65754","83","60","9/27/2017"
"65755","83","60","9/27/2017"
"65756","17","60","12/27/2016"
"65757","83","60","9/27/2017"
"65758","83","60","9/27/2017"
"65759","83","60","9/27/2017"
"65760","83","60","9/27/2017"
"65761","83","60","9/27/2017"
"65762","83","60","9/27/2017"
"65763","17","60","12/27/2016"
"65764","83","60","9/27/2017"
"65765","83","60","9/27/2017"
"65766","17","60","12/27/2016"
"65767","83","60","9/27/2017"
"65768","17","60","12/27/2016"
"65769","83","60","9/27/2017"
"65770","83","60","9/27/2017"
"65771","83","60","9/27/2017"
"65772","17","60","12/27/2016"
"65773","83","60","9/27/2017"
"65774","83","60","9/27/2017"
"65775","17","60","12/27/2016"
"65776","83","60","9/27/2017"
"65777","83","60","9/27/2017"
"65778","17","60","12/27/2016"
"65779","83","60","9/27/2017"
"65780","83","60","9/27/2017"
"65781","83","60","9/27/2017"
"65782","17","60","12/27/2016"
"65783","83","60","9/27/2017"
"65784","83","60","9/27/2017"
"65785","83","60","9/27/2017"
"65786","83","60","9/27/2017"
"65787","83","60","9/27/2017"
"65788","17","60","12/27/2016"
"65789","83","60","9/27/2017"
"65790","83","60","9/27/2017"
"65791","83","60","9/27/2017"
"65792","17","60","12/27/2016"
"65793","83","60","9/27/2017"
"65794","83","60","9/27/2017"
"65795","83","60","9/27/2017"
"65796","83","60","9/27/2017"
"65797","83","60","9/27/2017"
"65798","83","60","9/27/2017"
"65799","17","60","12/27/2016"
"65800","83","60","9/27/2017"
"65801","17","60","12/27/2016"
"65802","83","60","9/27/2017"
"65803","17","60","12/27/2016"
"65804","83","60","9/27/2017"
"65805","83","60","9/27/2017"
"65806","83","60","9/27/2017"
"65807","17","60","12/27/2016"
"65808","83","60","9/27/2017"
"65809","17","60","12/27/2016"
"65810","17","60","12/27/2016"
"65811","17","60","12/27/2016"
"65812","83","60","9/27/2017"
"65813","17","60","12/27/2016"
"65814","17","60","12/27/2016"
"65815","17","60","12/27/2016"
"65816","17","60","12/27/2016"
"65817","83","60","9/27/2017"
"65818","83","60","9/27/2017"
"65819","17","60","12/27/2016"
"65820","83","60","9/27/2017"
"65821","17","60","12/27/2016"
"65822","17","60","12/27/2016"
"65823","17","60","12/27/2016"
"65824","83","60","9/27/2017"
"65825","17","60","12/27/2016"
"65826","17","60","12/27/2016"
"65827","17","60","12/27/2016"
"65828","83","60","9/27/2017"
"65829","83","60","9/27/2017"
"65830","17","60","12/27/2016"
"65831","17","60","12/27/2016"
"65832","83","60","9/27/2017"
"65833","17","60","12/27/2016"
"65834","17","60","12/27/2016"
"65835","17","60","12/27/2016"
"65836","83","60","9/27/2017"
"65837","17","60","12/27/2016"
"65838","17","60","12/27/2016"
"65839","83","60","9/27/2017"
"65840","83","60","9/27/2017"
"65841","17","60","12/27/2016"
"65842","17","60","12/27/2016"
"65843","83","60","9/27/2017"
"65844","17","60","12/27/2016"
"65845","17","60","12/27/2016"
"65846","17","60","12/27/2016"
"65847","17","60","12/27/2016"
"65848","83","60","9/27/2017"
"65849","17","60","12/27/2016"
"65850","17","60","12/27/2016"
"65851","17","60","12/27/2016"
"65852","83","60","9/27/2017"
"65853","83","60","9/27/2017"
"65854","17","60","12/27/2016"
"65855","17","60","12/27/2016"
"65856","83","60","9/27/2017"
"65857","17","60","12/27/2016"
"65858","17","60","12/27/2016"
"65859","17","60","12/27/2016"
"65860","83","60","9/27/2017"
"65861","17","60","12/27/2016"
"65862","17","60","12/27/2016"
"65863","83","60","9/27/2017"
"65864","83","60","9/27/2017"
"65865","17","60","12/27/2016"
"65866","17","60","12/27/2016"
"65867","83","60","9/27/2017"
"65868","17","60","12/27/2016"
"65869","17","60","12/27/2016"
"65870","17","60","12/27/2016"
"65871","83","60","9/27/2017"
"65872","17","60","12/27/2016"
"65873","83","60","9/27/2017"
"65874","83","60","9/27/2017"
"65875","17","60","12/27/2016"
"65876","83","60","9/27/2017"
"65877","17","60","12/27/2016"
"65878","26","60","1/6/2017"
"65879","83","60","9/27/2017"
"65880","17","60","12/27/2016"
"65881","83","60","9/27/2017"
"65882","26","60","1/6/2017"
"65883","83","60","9/27/2017"
"65884","26","60","1/6/2017"
"65885","83","60","9/27/2017"
"65886","17","60","12/27/2016"
"65887","17","60","12/27/2016"
"65888","26","60","1/6/2017"
"65889","83","60","9/27/2017"
"65890","17","60","12/27/2016"
"65891","83","60","9/27/2017"
"65892","83","60","9/27/2017"
"65893","17","60","12/27/2016"
"65894","83","60","9/27/2017"
"65895","17","60","12/27/2016"
"65896","26","60","1/6/2017"
"65897","17","60","12/27/2016"
"65898","83","60","9/27/2017"
"65899","17","60","12/27/2016"
"65900","17","60","12/27/2016"
"65901","17","60","12/27/2016"
"65902","26","60","1/6/2017"
"65903","17","60","12/27/2016"
"65904","17","60","12/27/2016"
"65905","26","60","1/6/2017"
"65906","17","60","12/27/2016"
"65907","17","60","12/27/2016"
"65908","26","60","1/6/2017"
"65909","17","60","12/27/2016"
"65910","1","60","1/28/2017"
"65911","1","60","1/28/2017"
"65912","1","60","1/28/2017"
"65913","1","60","1/28/2017"
"65914","1","60","1/28/2017"
"65915","1","60","1/28/2017"
"65916","1","60","1/28/2017"
"65917","26","60","1/6/2017"
"65918","49","60","7/6/2017"
"65919","49","60","7/6/2017"
"65920","49","60","7/6/2017"
"65921","49","60","7/6/2017"
"65922","49","60","7/6/2017"
"65923","49","60","7/6/2017"
"65924","26","60","1/6/2017"
"65925","100","60","11/26/2016"
"65926","49","60","7/6/2017"
"65927","26","60","1/6/2017"
"65928","100","60","11/26/2016"
"65929","100","60","11/26/2016"
"65930","100","60","11/26/2016"
"65931","49","60","7/6/2017"
"65932","100","60","11/26/2016"
"65933","26","60","1/6/2017"
"65934","100","60","11/26/2016"
"65935","26","60","1/6/2017"
"65936","49","60","7/6/2017"
"65937","100","60","11/26/2016"
"65938","49","60","7/6/2017"
"65939","49","60","7/6/2017"
"65940","49","60","7/6/2017"
"65941","49","60","7/6/2017"
"65942","1","60","1/28/2017"
"65943","49","60","7/6/2017"
"65944","26","60","1/6/2017"
"65945","100","60","11/26/2016"
"65946","49","60","7/6/2017"
"65947","100","60","11/26/2016"
"65948","26","60","1/6/2017"
"65949","49","60","7/6/2017"
"65950","49","60","7/6/2017"
"65951","49","60","7/6/2017"
"65952","49","60","7/6/2017"
"65953","100","60","11/26/2016"
"65954","26","60","1/6/2017"
"65955","49","60","7/6/2017"
"65956","49","60","7/6/2017"
"65957","49","60","7/6/2017"
"65958","49","60","7/6/2017"
"65959","49","60","7/6/2017"
"65960","49","60","7/6/2017"
"65961","49","60","7/6/2017"
"65962","100","60","11/26/2016"
"65963","26","60","1/6/2017"
"65964","49","60","7/6/2017"
"65965","100","60","11/26/2016"
"65966","49","60","7/6/2017"
"65967","49","60","7/6/2017"
"65968","49","60","7/6/2017"
"65969","49","60","7/6/2017"
"65970","100","60","11/26/2016"
"65971","49","60","7/6/2017"
"65972","49","60","7/6/2017"
"65973","49","60","7/6/2017"
"65974","1","60","1/28/2017"
"65975","49","60","7/6/2017"
"65976","49","60","7/6/2017"
"65977","49","60","7/6/2017"
"65978","49","60","7/6/2017"
"65979","49","60","7/6/2017"
"65980","49","60","7/6/2017"
"65981","1","60","1/28/2017"
"65982","49","60","7/6/2017"
"65983","49","60","7/6/2017"
"65984","100","60","11/26/2016"
"65985","100","60","11/26/2016"
"65986","49","60","7/6/2017"
"65987","49","60","7/6/2017"
"65988","49","60","7/6/2017"
"65989","49","60","7/6/2017"
"65990","49","60","7/6/2017"
"65991","49","60","7/6/2017"
"65992","49","60","7/6/2017"
"65993","49","60","7/6/2017"
"65994","100","60","11/26/2016"
"65995","49","60","7/6/2017"
"65996","49","60","7/6/2017"
"65997","49","60","7/6/2017"
"65998","49","60","7/6/2017"
"65999","49","60","7/6/2017"
"66000","100","60","11/26/2016"
"66001","49","60","7/6/2017"
"66002","49","60","7/6/2017"
"66003","49","60","7/6/2017"
"66004","100","60","11/26/2016"
"66005","49","60","7/6/2017"
"66006","49","60","7/6/2017"
"66007","49","60","7/6/2017"
"66008","49","60","7/6/2017"
"66009","49","60","7/6/2017"
"66010","49","60","7/6/2017"
"66011","1","60","1/28/2017"
"66012","1","60","1/28/2017"
"66013","49","60","7/6/2017"
"66014","49","60","7/6/2017"
"66015","100","60","11/26/2016"
"66016","49","60","7/6/2017"
"66017","49","60","7/6/2017"
"66018","49","60","7/6/2017"
"66019","49","60","7/6/2017"
"66020","49","60","7/6/2017"
"66021","49","60","7/6/2017"
"66022","49","60","7/6/2017"
"66023","49","60","7/6/2017"
"66024","100","60","11/26/2016"
"66025","49","60","7/6/2017"
"66026","100","60","11/26/2016"
"66027","49","60","7/6/2017"
"66028","49","60","7/6/2017"
"66029","49","60","7/6/2017"
"66030","49","60","7/6/2017"
"66031","49","60","7/6/2017"
"66032","49","60","7/6/2017"
"66033","49","60","7/6/2017"
"66034","1","60","1/28/2017"
"66035","49","60","7/6/2017"
"66036","49","60","7/6/2017"
"66037","100","60","11/26/2016"
"66038","49","60","7/6/2017"
"66039","49","60","7/6/2017"
"66040","49","60","7/6/2017"
"66041","49","60","7/6/2017"
"66042","49","60","7/6/2017"
"66043","49","60","7/6/2017"
"66044","49","60","7/6/2017"
"66045","49","60","7/6/2017"
"66046","49","60","7/6/2017"
"66047","100","60","11/26/2016"
"66048","100","60","11/26/2016"
"66049","1","60","1/28/2017"
"66050","1","60","1/28/2017"
"66051","100","60","11/26/2016"
"66052","100","60","11/26/2016"
"66053","100","60","11/26/2016"
"66054","100","60","11/26/2016"
"66055","100","60","11/26/2016"
"66056","100","60","11/26/2016"
"66057","1","60","1/28/2017"
"66058","100","60","11/26/2016"
"66059","1","60","1/28/2017"
"66060","49","60","7/6/2017"
"66061","1","60","1/28/2017"
"66062","100","60","11/26/2016"
"66063","49","60","7/6/2017"
"66064","100","60","11/26/2016"
"66065","49","60","7/6/2017"
"66066","49","60","7/6/2017"
"66067","100","60","11/26/2016"
"66068","49","60","7/6/2017"
"66069","49","60","7/6/2017"
"66070","1","60","1/28/2017"
"66071","100","60","11/26/2016"
"66072","49","60","7/6/2017"
"66073","100","60","11/26/2016"
"66074","100","60","11/26/2016"
"66075","1","60","1/28/2017"
"66076","100","60","11/26/2016"
"66077","100","60","11/26/2016"
"66078","1","60","1/28/2017"
"66079","100","60","11/26/2016"
"66080","100","60","11/26/2016"
"66081","100","60","11/26/2016"
"66082","100","60","11/26/2016"
"66083","1","60","1/28/2017"
"66084","100","60","11/26/2016"
"66085","1","60","1/28/2017"
"66086","100","60","11/26/2016"
"66087","100","60","11/26/2016"
"66088","1","60","1/28/2017"
"66089","100","60","11/26/2016"
"66090","100","60","11/26/2016"
"66091","100","60","11/26/2016"
"66092","1","60","1/28/2017"
"66093","100","60","11/26/2016"
"66094","100","60","11/26/2016"
"66095","1","60","1/28/2017"
"66096","100","60","11/26/2016"
"66097","100","60","11/26/2016"
"66098","100","60","11/26/2016"
"66099","100","60","11/26/2016"
"66100","1","60","1/28/2017"
"66101","1","60","1/28/2017"
"66102","100","60","11/26/2016"
"66103","100","60","11/26/2016"
"66104","100","60","11/26/2016"
"66105","1","60","1/28/2017"
"66106","100","60","11/26/2016"
"66107","100","60","11/26/2016"
"66108","100","60","11/26/2016"
"66109","100","60","11/26/2016"
"66110","100","60","11/26/2016"
